unlabeled/00030.txt	CLINTON_PRIMARY2008
unlabeled/00034.txt	CLINTON_PRIMARY2008
unlabeled/00036.txt	CLINTON_PRIMARY2008
unlabeled/00038.txt	CLINTON_PRIMARY2008
unlabeled/00052.txt	CLINTON_PRIMARY2008
unlabeled/00056.txt	CLINTON_PRIMARY2008
unlabeled/00059.txt	CLINTON_PRIMARY2008
unlabeled/00062.txt	CLINTON_PRIMARY2008
unlabeled/00072.txt	CLINTON_PRIMARY2008
unlabeled/00076.txt	CLINTON_PRIMARY2008
unlabeled/00084.txt	CLINTON_PRIMARY2008
unlabeled/00098.txt	CLINTON_PRIMARY2008
unlabeled/00153.txt	CLINTON_PRIMARY2008
unlabeled/00174.txt	CLINTON_PRIMARY2008
unlabeled/00180.txt	CLINTON_PRIMARY2008
unlabeled/00198.txt	CLINTON_PRIMARY2008
unlabeled/00207.txt	CLINTON_PRIMARY2008
unlabeled/00208.txt	CLINTON_PRIMARY2008
unlabeled/00244.txt	CLINTON_PRIMARY2008
unlabeled/00246.txt	CLINTON_PRIMARY2008
unlabeled/00250.txt	CLINTON_PRIMARY2008
unlabeled/00255.txt	CLINTON_PRIMARY2008
unlabeled/00259.txt	CLINTON_PRIMARY2008
unlabeled/00261.txt	CLINTON_PRIMARY2008
unlabeled/00283.txt	CLINTON_PRIMARY2008
unlabeled/00287.txt	CLINTON_PRIMARY2008
unlabeled/00300.txt	CLINTON_PRIMARY2008
unlabeled/00342.txt	CLINTON_PRIMARY2008
unlabeled/00349.txt	CLINTON_PRIMARY2008
unlabeled/00358.txt	CLINTON_PRIMARY2008
unlabeled/00361.txt	CLINTON_PRIMARY2008
unlabeled/00388.txt	CLINTON_PRIMARY2008
unlabeled/00415.txt	CLINTON_PRIMARY2008
unlabeled/00420.txt	CLINTON_PRIMARY2008
unlabeled/00449.txt	CLINTON_PRIMARY2008
unlabeled/00450.txt	CLINTON_PRIMARY2008
unlabeled/00452.txt	CLINTON_PRIMARY2008
unlabeled/00508.txt	CLINTON_PRIMARY2008
unlabeled/00510.txt	CLINTON_PRIMARY2008
unlabeled/00513.txt	CLINTON_PRIMARY2008
unlabeled/00540.txt	CLINTON_PRIMARY2008
unlabeled/00572.txt	CLINTON_PRIMARY2008
unlabeled/00573.txt	CLINTON_PRIMARY2008
unlabeled/00579.txt	CLINTON_PRIMARY2008
unlabeled/00581.txt	CLINTON_PRIMARY2008
unlabeled/00618.txt	CLINTON_PRIMARY2008
unlabeled/00619.txt	CLINTON_PRIMARY2008
unlabeled/00620.txt	CLINTON_PRIMARY2008
unlabeled/00641.txt	CLINTON_PRIMARY2008
unlabeled/00690.txt	CLINTON_PRIMARY2008
unlabeled/00731.txt	CLINTON_PRIMARY2008
unlabeled/00749.txt	CLINTON_PRIMARY2008
unlabeled/00763.txt	CLINTON_PRIMARY2008
unlabeled/00768.txt	CLINTON_PRIMARY2008
unlabeled/00774.txt	CLINTON_PRIMARY2008
unlabeled/00791.txt	CLINTON_PRIMARY2008
unlabeled/00809.txt	CLINTON_PRIMARY2008
unlabeled/00835.txt	CLINTON_PRIMARY2008
unlabeled/00840.txt	CLINTON_PRIMARY2008
unlabeled/00853.txt	CLINTON_PRIMARY2008
unlabeled/00870.txt	CLINTON_PRIMARY2008
unlabeled/00903.txt	CLINTON_PRIMARY2008
unlabeled/00939.txt	CLINTON_PRIMARY2008
unlabeled/00946.txt	CLINTON_PRIMARY2008
unlabeled/00997.txt	CLINTON_PRIMARY2008
unlabeled/01010.txt	CLINTON_PRIMARY2008
unlabeled/01030.txt	CLINTON_PRIMARY2008
unlabeled/01056.txt	CLINTON_PRIMARY2008
unlabeled/01079.txt	CLINTON_PRIMARY2008
unlabeled/01101.txt	CLINTON_PRIMARY2008
unlabeled/01135.txt	CLINTON_PRIMARY2008
unlabeled/01138.txt	CLINTON_PRIMARY2008
unlabeled/01145.txt	CLINTON_PRIMARY2008
unlabeled/01147.txt	CLINTON_PRIMARY2008
unlabeled/01157.txt	CLINTON_PRIMARY2008
unlabeled/01199.txt	CLINTON_PRIMARY2008
unlabeled/01203.txt	CLINTON_PRIMARY2008
