unlabeled/00004.txt	CLINTON_PRIMARY2008
unlabeled/00014.txt	CLINTON_PRIMARY2008
unlabeled/00016.txt	CLINTON_PRIMARY2008
unlabeled/00027.txt	CLINTON_PRIMARY2008
unlabeled/00053.txt	CLINTON_PRIMARY2008
unlabeled/00074.txt	CLINTON_PRIMARY2008
unlabeled/00093.txt	CLINTON_PRIMARY2008
unlabeled/00124.txt	CLINTON_PRIMARY2008
unlabeled/00136.txt	CLINTON_PRIMARY2008
unlabeled/00143.txt	CLINTON_PRIMARY2008
unlabeled/00151.txt	CLINTON_PRIMARY2008
unlabeled/00159.txt	CLINTON_PRIMARY2008
unlabeled/00170.txt	CLINTON_PRIMARY2008
unlabeled/00172.txt	CLINTON_PRIMARY2008
unlabeled/00191.txt	CLINTON_PRIMARY2008
unlabeled/00200.txt	CLINTON_PRIMARY2008
unlabeled/00209.txt	CLINTON_PRIMARY2008
unlabeled/00237.txt	CLINTON_PRIMARY2008
unlabeled/00243.txt	CLINTON_PRIMARY2008
unlabeled/00263.txt	CLINTON_PRIMARY2008
unlabeled/00267.txt	CLINTON_PRIMARY2008
unlabeled/00285.txt	CLINTON_PRIMARY2008
unlabeled/00290.txt	CLINTON_PRIMARY2008
unlabeled/00292.txt	CLINTON_PRIMARY2008
unlabeled/00295.txt	CLINTON_PRIMARY2008
unlabeled/00301.txt	CLINTON_PRIMARY2008
unlabeled/00333.txt	CLINTON_PRIMARY2008
unlabeled/00375.txt	CLINTON_PRIMARY2008
unlabeled/00383.txt	CLINTON_PRIMARY2008
unlabeled/00390.txt	CLINTON_PRIMARY2008
unlabeled/00428.txt	CLINTON_PRIMARY2008
unlabeled/00435.txt	CLINTON_PRIMARY2008
unlabeled/00437.txt	CLINTON_PRIMARY2008
unlabeled/00465.txt	CLINTON_PRIMARY2008
unlabeled/00467.txt	CLINTON_PRIMARY2008
unlabeled/00468.txt	CLINTON_PRIMARY2008
unlabeled/00483.txt	CLINTON_PRIMARY2008
unlabeled/00491.txt	CLINTON_PRIMARY2008
unlabeled/00502.txt	CLINTON_PRIMARY2008
unlabeled/00504.txt	CLINTON_PRIMARY2008
unlabeled/00505.txt	CLINTON_PRIMARY2008
unlabeled/00517.txt	CLINTON_PRIMARY2008
unlabeled/00519.txt	CLINTON_PRIMARY2008
unlabeled/00533.txt	CLINTON_PRIMARY2008
unlabeled/00545.txt	CLINTON_PRIMARY2008
unlabeled/00558.txt	CLINTON_PRIMARY2008
